Row.names	Gene_symbol	Gene_type	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUST00000170715	Rps2	protein_coding	779.905014114251	-13.1325787958263	1.02977393892384	-12.7528754607545	0.000000000000000000000000000000000000300454793554759	0.000000000000000000000000000000000169135563217223
ENSMUST00000118499	Rps6-ps4	processed_pseudogene	662.712788225495	-12.8966374121025	1.05966701607772	-12.1704622456199	0.000000000000000000000000000000000446546492474253	0.000000000000000000000000000000201100183128996
ENSMUST00000117870	Hspa8	protein_coding	660.242393649945	-12.8917061381714	1.03384020649564	-12.4697279687639	0.0000000000000000000000000000000000109198189619525	0.00000000000000000000000000000000551985705854288
ENSMUST00000171384	Tm4sf1	protein_coding	459.841052214378	-12.3693383087337	1.03116998000382	-11.9954406631271	0.00000000000000000000000000000000375413841178338	0.00000000000000000000000000000152436482494201
ENSMUST00000031243	Spp1	protein_coding	384.11435827872	-12.1077791904982	1.03952629302924	-11.6474006205417	0.000000000000000000000000000000236564986637543	0.0000000000000000000000000000849199732467435
ENSMUST00000008812	Rps18	protein_coding	358.743693328057	-12.0127897620977	1.04615532608015	-11.4827974992094	0.00000000000000000000000000000160985927410143	0.000000000000000000000000000553813949447475
ENSMUST00000046745	Tgtp2	protein_coding	315.084423749561	-11.8231232922229	1.10455751597546	-10.7039453547891	0.00000000000000000000000000975349271690844	0.0000000000000000000000026547721000561
ENSMUST00000106701	Scp2	protein_coding	269.731974399261	-11.6017121281385	1.05058067802807	-11.0431424932684	0.00000000000000000000000000023661051295404	0.0000000000000000000000000719092735626826
ENSMUST00000166939	Adgre5	protein_coding	202.228181169969	-11.1856334141768	1.07046621742499	-10.4493100595774	0.000000000000000000000000147595013828996	0.0000000000000000000000376884628611382
ENSMUST00000170248	Frem1	protein_coding	182.172619410173	-11.033602620145	1.05763962367664	-10.4322893858583	0.000000000000000000000000176581612000184	0.0000000000000000000000444035527678433
ENSMUST00000174745	Rps18	protein_coding	158.996693162953	-10.8387994615497	1.06810611350684	-10.1476803891361	0.00000000000000000000000339332825263959	0.00000000000000000000076929604286974
ENSMUST00000118574	Naip6	protein_coding	144.677555306331	-10.6992359674193	1.03820577966742	-10.3055060730318	0.000000000000000000000000665405231650358	0.00000000000000000000015924079403621
ENSMUST00000119570	Tpm3	protein_coding	128.998433246928	-10.5332268267853	1.15900626037541	-9.08815352159834	0.000000000000000000100735229032584	0.0000000000000000159943005635133
ENSMUST00000015800	Hspa8	protein_coding	1218.64333559491	-10.1846820539874	1.40682133832063	-7.2394992715601	0.000000000000450344299838304	0.0000000000373687703942879
ENSMUST00000075453	Rpl21	protein_coding	1360.33660410239	-10.1805448621404	0.500383804341123	-20.3454723630505	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000509191794649211	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000019403340864102
ENSMUST00000106839	Trim12a	protein_coding	90.7864569866846	-10.0325804118006	1.0821611079534	-9.27087504629913	0.0000000000000000000184624961012506	0.00000000000000000315377631677155
ENSMUST00000140400	Cd55	protein_coding	89.6022798604544	-10.0079025172449	1.04403154285128	-9.585823901367	0.000000000000000000000917226206243839	0.000000000000000000168912831988503
ENSMUST00000165537	Apobec3	protein_coding	88.4362662904375	-9.99544863193719	1.04446594505286	-9.56991338902034	0.00000000000000000000106995268597192	0.000000000000000000195584192463753
ENSMUST00000125990	Prx	protein_coding	86.3437811278127	-9.95632068890461	2.69625026100189	-3.69265451093734	0.00022192542312567	0.00367437888061479
ENSMUST00000105169	Gm4294	processed_pseudogene	74.0171339376237	-9.73274115598892	1.78263133251916	-5.45976107254602	0.0000000476775767337669	0.00000197149565629161
ENSMUST00000108981	Gm14305	protein_coding	72.1016358224245	-9.69384007494994	1.2470066921608	-7.77368729124667	0.00000000000000762337995787657	0.000000000000777051432825698
ENSMUST00000113836	Zfp638	protein_coding	71.1071854948165	-9.67802201936287	1.05750730239997	-9.15173067590079	0.0000000000000000000560286252791217	0.00000000000000000919054979826865
ENSMUST00000094476	Gm12185	protein_coding	68.7933546973372	-9.62586432707566	1.0798667075518	-8.9139374885432	0.000000000000000000492515984309441	0.0000000000000000740537628670972
ENSMUST00000090973	Nes	protein_coding	1004.75771299819	-9.61321228401555	1.40799150210556	-6.82760675021096	0.00000000000863428754997417	0.000000000628084194787989
ENSMUST00000073605	Gapdh	protein_coding	65.1391608905366	-9.55084630446665	1.39490858797567	-6.84693347420499	0.00000000000754497819440273	0.000000000556195133622504
ENSMUST00000109594	Slc1a4	protein_coding	64.6689945151627	-9.53901239738635	2.72265106495606	-3.50357507069687	0.000459057242808892	0.00668846402772555
ENSMUST00000121979	Cep135	protein_coding	64.0789802658575	-9.52258112891456	1.13027612399876	-8.42500423279311	0.0000000000000000360737207832212	0.00000000000000456908494176021
ENSMUST00000146003	Mrpl48	protein_coding	61.3785278253561	-9.46845700955139	1.06891908041973	-8.85797361371214	0.00000000000000000081481996192568	0.00000000000000011906947278429
ENSMUST00000177946	Prom1	protein_coding	61.6443338836284	-9.46828339059233	1.15417729957323	-8.20349126091229	0.000000000000000233504640902064	0.0000000000000274107888649441
ENSMUST00000168254	Ifit1bl1	protein_coding	61.2984660258137	-9.46582027793517	1.06259833115525	-8.90818289507756	0.000000000000000000518757691789768	0.0000000000000000776381224648988
ENSMUST00000110251	Eci2	protein_coding	57.3685176350764	-9.3695796465764	1.20215005474478	-7.79401840027833	0.00000000000000649110885408267	0.000000000000668516736826502
ENSMUST00000173920	Egfl7	protein_coding	56.6069172891439	-9.34613845492531	1.48196783080359	-6.3065730987274	0.000000000285281274760235	0.0000000168041186552587
ENSMUST00000105720	2610305D13Rik	protein_coding	52.4318468840218	-9.23543247320699	1.0682404069721	-8.64546258775639	0.00000000000000000535877551604952	0.000000000000000725308801950987
ENSMUST00000118875	Gapdh	protein_coding	51.4446912765207	-9.20961103327815	2.69909567261786	-3.41210988802991	0.000644621214343538	0.0088876275302394
ENSMUST00000166104	Mocs2	protein_coding	48.6262365957579	-9.12838848225104	1.30009968799403	-7.02129887926943	0.00000000000219815064052648	0.000000000170677094718497
ENSMUST00000130169	Ube3b	protein_coding	45.8742118503698	-9.04461965806774	1.25824144890227	-7.18830210684804	0.000000000000656019814367078	0.0000000000535385660034865
ENSMUST00000131759	Relb	protein_coding	45.6544239639867	-9.0317403586025	1.17456274496693	-7.68944902884418	0.0000000000000147769989802393	0.00000000000146112370355907
ENSMUST00000109607	Cpne1	protein_coding	74.8194946383298	-9.02228377182623	1.16244828149383	-7.76144961927419	0.00000000000000839640734051581	0.000000000000854088761467089
ENSMUST00000052374	Rangap1	protein_coding	42.5065521890942	-8.93490617898011	1.88092986619824	-4.75026014502042	0.00000203155129872545	0.0000587501390754589
ENSMUST00000175912	Ctage5	protein_coding	42.3694528682536	-8.9283156830451	1.90782108900551	-4.67984955953033	0.00000287085494354354	0.0000802123024214664
ENSMUST00000118694	Chid1	protein_coding	41.9460411374458	-8.91312036127251	1.60581811819798	-5.55051674922853	0.0000000284826419678863	0.00000122162174701745
ENSMUST00000126807	Gm14308	protein_coding	40.0523879854537	-8.84555011639402	1.09546715368899	-8.07468310355687	0.000000000000000676521113945482	0.000000000000077058777111563
ENSMUST00000168352	Adgrl2	protein_coding	39.5301117333092	-8.82163774071683	1.096562615206	-8.04480986164171	0.000000000000000863794318951079	0.0000000000000974729908250537
ENSMUST00000079443	Mid1	protein_coding	38.8244227203192	-8.8061867173971	1.06398340725913	-8.27662034700541	0.000000000000000126720431453808	0.0000000000000155383087459375
ENSMUST00000122309	Gm13157	protein_coding	103.965078198296	-8.78653438087528	1.05171156885763	-8.35450958328738	0.0000000000000000657051141173459	0.00000000000000824025302062045
ENSMUST00000160032	Gm16199	processed_pseudogene	36.790184494599	-8.73194903106697	1.06413627793492	-8.20566802591516	0.00000000000000022931223653804	0.0000000000000269825880608585
ENSMUST00000145657	Ube4a	protein_coding	35.4787167495654	-8.67294600590266	1.08774721561663	-7.97331023365212	0.00000000000000154479740709391	0.000000000000170058164339151
ENSMUST00000117748	Ifnar1	protein_coding	57.3175371935695	-8.6402485153156	1.0476647304554	-8.24715031836558	0.000000000000000162216316402982	0.0000000000000197927878866279
ENSMUST00000177591	Erdr1	protein_coding	34.7548510013387	-8.63636083174615	1.14523994341651	-7.54109292239834	0.0000000000000466048866615214	0.00000000000438918797611872
ENSMUST00000155094	Sp100	protein_coding	34.2972876863226	-8.62265998119289	1.95793647959235	-4.40395287133531	0.0000106296044799907	0.000257617097225919
ENSMUST00000080202	Sirt7	protein_coding	33.8050882854721	-8.61043843007306	1.12164149233001	-7.67664043186063	0.0000000000000163315003430629	0.00000000000161161327488974
ENSMUST00000103057	Dido1	protein_coding	33.6736161728495	-8.60268151626439	1.18991476515325	-7.22966196251583	0.000000000000484197739650775	0.0000000000400437189095494
ENSMUST00000041633	Tap1	protein_coding	33.7501118192688	-8.60052382631912	1.29844219959944	-6.62372482115284	0.0000000000350258540808889	0.00000000238339390035587
ENSMUST00000022788	C6	protein_coding	33.6809277769793	-8.5972123050859	1.71521335355341	-5.01232822568403	0.000000537753738821023	0.0000177479690431406
ENSMUST00000041460	Nrip3	protein_coding	32.9757306470543	-8.56994965357899	1.09024373741315	-7.8605814089913	0.00000000000000382354524855527	0.000000000000407335020479421
ENSMUST00000170802	Mapre2	protein_coding	32.2250134992915	-8.53983088578695	1.18391046413142	-7.21324048102933	0.000000000000546357997617427	0.0000000000448104014668412
ENSMUST00000114888	Hmga1	protein_coding	31.697499654988	-8.50643174380659	1.09229134576184	-7.78769490100977	0.00000000000000682427242183454	0.000000000000701370969362738
ENSMUST00000112475	Lrrc23	protein_coding	30.762974020957	-8.47166151357577	1.12154058527897	-7.55359335611427	0.0000000000000423410763162237	0.0000000000040258968110424
ENSMUST00000163516	Nedd4l	protein_coding	76.9898367801198	-8.17250180846645	2.68997555934421	-3.03813236520961	0.00238049367477697	0.0255913402042321
ENSMUST00000028937	9230104L09Rik	protein_coding	97.2854351562261	-8.14681834011478	0.863900638523195	-9.43027239109518	0.0000000000000000000040902536961384	0.000000000000000000721078247684356
ENSMUST00000067252	Piezo1	protein_coding	68.9250108617237	-8.10235293975028	1.83480641052472	-4.41591706529583	0.0000100582645434489	0.000246194023525262
ENSMUST00000104958	Psme2b	protein_coding	117.961883518242	-8.01893563991853	0.748571548821909	-10.7123168821185	0.00000000000000000000000000891034820819242	0.00000000000000000000000243867861622893
ENSMUST00000024888	Pja2	protein_coding	46.4762083476168	-7.77811528417389	1.93777520907204	-4.01394096062292	0.0000597132883698489	0.00118275764864677
ENSMUST00000094156	Fam183b	protein_coding	74.4934960949677	-7.73108135899724	0.886137421835787	-8.72447226411111	0.00000000000000000267424824796052	0.000000000000000370047233819744
ENSMUST00000129493	Pirb	protein_coding	68.4812810230257	-7.6156914098948	0.887019699251191	-8.58570719040835	0.00000000000000000902793404415059	0.00000000000000119899677393869
ENSMUST00000098979	Cep295	protein_coding	61.4307265347973	-7.4115781554647	0.94815770745057	-7.81682002606205	0.00000000000000541744728188158	0.000000000000563801477835819
ENSMUST00000034865	Cyp1a1	protein_coding	386.04155448495	-7.2411820643114	2.0614694956804	-3.51263119802868	0.000443692885830858	0.0065024420740724
ENSMUST00000065588	Gbp10	protein_coding	33.8784327145154	-7.19276993323195	1.19011729161419	-6.0437487833457	0.00000000150573902975478	0.0000000792681190818198
ENSMUST00000105522	H60b	protein_coding	33.0313170989991	-7.13136444304659	1.0233541929339	-6.96861799393365	0.00000000000320069476058092	0.00000000024430819268052
ENSMUST00000050780	Cml3	protein_coding	32.1883927417402	-7.08162207096115	1.09828606221966	-6.44788485856684	0.000000000113421877716101	0.00000000721269958703491
ENSMUST00000032473	Iigp1	protein_coding	289.995950626798	-7.05486469294489	1.72823011751481	-4.08213270990194	0.0000446243014666391	0.000916120450084694
ENSMUST00000028224	Gapvd1	protein_coding	159.965986579803	-6.97051788995855	0.607211256398617	-11.4795597356031	0.00000000000000000000000000000167129369021798	0.000000000000000000000000000570983081558745
ENSMUST00000117757	Gapdh	protein_coding	351.956719700959	-6.86878746103454	0.433254349427794	-15.8539376929655	0.0000000000000000000000000000000000000000000000000000000132041492361199	0.0000000000000000000000000000000000000000000000000000186887755673974
ENSMUST00000066912	Iigp1	protein_coding	527.000508341506	-6.80054512089574	0.468182489861208	-14.5254153415941	0.00000000000000000000000000000000000000000000000836338347634466	0.00000000000000000000000000000000000000000000812363315002278
ENSMUST00000171546	Nlrp1c-ps	transcribed_unprocessed_pseudogene	49.5377048286733	-6.79178898263913	0.812870501305739	-8.35531486470387	0.0000000000000000652584086051683	0.00000000000000820500265350972
ENSMUST00000162038	A630001G21Rik	protein_coding	32.9604957318414	-6.60382903692394	0.894228094129887	-7.38494918720898	0.000000000000152511621637204	0.0000000000135639510101684
ENSMUST00000154728	Guf1	protein_coding	42.7039341804971	-6.49408373144763	0.788141856765813	-8.23973968099663	0.000000000000000172585745456259	0.0000000000000206013317070172
ENSMUST00000104937	Ankrd63	protein_coding	102.947398151373	-6.49156841612607	0.587185321446145	-11.0553996822304	0.000000000000000000000000000206415376544511	0.000000000000000000000000063119783476926
ENSMUST00000163832	Gbe1	protein_coding	211.305577575358	-6.44048256008391	1.77125142149438	-3.63611991043607	0.00027677553252913	0.00441290837799423
ENSMUST00000177565	CT868723.1	protein_coding	66.5188104363001	-6.32504187797393	0.610725494993676	-10.3566036293268	0.000000000000000000000000390585604009645	0.0000000000000000000000957862854031178
ENSMUST00000020687	Pttg1	protein_coding	61.7531149342604	-6.24753163416922	1.0059898348073	-6.21033276679773	0.000000000528725173984074	0.0000000296625001911926
ENSMUST00000113314	Sult1d1	protein_coding	191.631687455342	-6.23682830325814	0.892842752687509	-6.98536028263087	0.00000000000284125895202888	0.000000000218556344667091
ENSMUST00000079132	Chia1	protein_coding	239.814896433456	-6.08253727316058	0.424162385557676	-14.3401147302664	0.000000000000000000000000000000000000000000000122852185833904	0.000000000000000000000000000000000000000000112700955219258
ENSMUST00000142641	Trim12a	protein_coding	51.0511570258598	-5.97520712216965	0.639507775342432	-9.34344718321862	0.00000000000000000000932476552823826	0.00000000000000000160951301302393
ENSMUST00000108430	Rps19	protein_coding	50.7298561806229	-5.88195353856044	0.83020292308832	-7.08495883955675	0.00000000000139085634742922	0.000000000110594288505536
ENSMUST00000036374	Phb	protein_coding	47.9626397530881	-5.87804184544564	0.642726666049461	-9.1454768503308	0.0000000000000000000593673637774178	0.00000000000000000970607414787367
ENSMUST00000093153	9930111J21Rik1	protein_coding	115.082071251592	-5.69668547427665	0.413592078875479	-13.7736812797901	0.000000000000000000000000000000000000000000367023856992494	0.000000000000000000000000000000000000000284087934807722
ENSMUST00000071069	Trim30d	protein_coding	154.651192422878	-5.67463747994593	0.350605568682522	-16.1852462904957	0.0000000000000000000000000000000000000000000000000000000000640929131281666	0.0000000000000000000000000000000000000000000000000000000962131736528217
ENSMUST00000093152	9930111J21Rik2	protein_coding	92.2156342279583	-5.37313619084225	0.447907030027485	-11.9960970260113	0.00000000000000000000000000000000372449491616832	0.00000000000000000000000000000152436482494201
ENSMUST00000115804	Pdxdc1	protein_coding	318.647411877477	-5.35785412565994	0.366544857353728	-14.6171853680911	0.00000000000000000000000000000000000000000000000218237646326986	0.00000000000000000000000000000000000000000000216221130474925
ENSMUST00000178995	Gm21092	protein_coding	97.420464252799	-5.22166987212142	0.348929072473885	-14.9648461078354	0.0000000000000000000000000000000000000000000000000124611829766432	0.0000000000000000000000000000000000000000000000134196104847163
ENSMUST00000110142	Gpcpd1	protein_coding	32.3934711175081	-5.1921917905407	1.54431093095796	-3.36214144862648	0.000773404948165775	0.0103464580940416
ENSMUST00000128657	Gm14418	protein_coding	45.0824114332899	-5.18426148124143	0.563246285451565	-9.20425329939834	0.0000000000000000000344054943071397	0.00000000000000000575803843576719
ENSMUST00000131837	Ube2m	protein_coding	53.3194975703826	-5.17002958183743	1.2298818091908	-4.20368001478048	0.0000262610116679521	0.000577159714288825
ENSMUST00000128411	Tgtp2	protein_coding	62.895077678144	-5.16974528264332	0.640243299296027	-8.07465738154178	0.000000000000000676663733770639	0.000000000000077058777111563
ENSMUST00000111026	Slc5a12	protein_coding	72.4910157903493	-5.12361242091142	1.27660431595166	-4.01346944929602	0.0000598327496681178	0.00118417688895694
ENSMUST00000176238	1110032A03Rik	protein_coding	37.0055943457647	-5.06307929872257	0.935999576918676	-5.40927520009176	0.0000000632803266056601	0.00000255081753092837
ENSMUST00000105256	Ctdsp2	protein_coding	716.030690301058	-5.00771673458011	0.382086984030231	-13.1062217345354	0.0000000000000000000000000000000000000030333781335496	0.00000000000000000000000000000000000185515414789852
ENSMUST00000038038	Slfn2	protein_coding	235.196085224294	-4.95002135172316	0.278669587199217	-17.7630483522569	0.000000000000000000000000000000000000000000000000000000000000000000000136609571146207	0.000000000000000000000000000000000000000000000000000000000000000000270694597417631
ENSMUST00000179433	Aldh3b3	protein_coding	172.135414284419	-4.94366191521119	0.390701577069471	-12.6532939853789	0.00000000000000000000000000000000000107280730328624	0.000000000000000000000000000000000577660089023846
ENSMUST00000161549	Aox3	protein_coding	31.5533630069867	-4.89195204016634	0.609416898355627	-8.02726680760932	0.00000000000000099668172602392	0.000000000000111201845368858
ENSMUST00000025181	H2-K1	protein_coding	1382.64551353539	-4.78558213738719	0.247450932837972	-19.3395194857509	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000249791832935415	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000773386738747162
ENSMUST00000019649	Ubb	protein_coding	1337.93176986484	-4.76412376713124	0.522927949624141	-9.11047835663687	0.0000000000000000000820195276772619	0.0000000000000000131491370940977
ENSMUST00000127699	Hspa8	protein_coding	107.174486625799	-4.76018566043031	0.856579954872293	-5.55719945739333	0.0000000274137440403173	0.00000117883858703927
ENSMUST00000108157	Slfn5	protein_coding	242.339444443442	-4.73681085269708	0.377979114221439	-12.5319380740228	0.00000000000000000000000000000000000499274825569706	0.00000000000000000000000000000000254980168134764
ENSMUST00000038455	Skint3	protein_coding	66.2930741423463	-4.73014887250561	0.484295441552304	-9.76707287878685	0.000000000000000000000155890927676162	0.0000000000000000000308900991008868
