Row.names	Gene_symbol	Gene_type	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUST00000059049	Lrrc4c	protein_coding	40.7654837111831	-4.71651382484937	0.478047970057698	-9.86619360454582	0.0000000000000000000000583364386885222	0.0000000000000000000119911638993859
ENSMUST00000153210	Gm4724	protein_coding	35.8024307526219	-4.71638688978192	0.667634763382024	-7.06432191441052	0.00000000000161402186392	0.000000000127236695687194
ENSMUST00000164243	Srp54b	protein_coding	626.404077787126	-4.69214411182878	0.247373701426352	-18.9678372631123	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000314585485329283	0.0000000000000000000000000000000000000000000000000000000000000000000000000000820207145907475
ENSMUST00000161083	Pygl	protein_coding	34.3548852494529	-4.68203028225148	1.29770968163093	-3.60791812569912	0.000308663854901472	0.00483420488274079
ENSMUST00000097494	9930111J21Rik1	protein_coding	442.55636545968	-4.62000372454094	0.181643118853918	-25.4345100089173	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104759322962494	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010379134681832
ENSMUST00000156359	Rplp0	protein_coding	305.466269547315	-4.58530598750677	0.450950600786052	-10.168089319571	0.00000000000000000000000275254976361249	0.000000000000000000000628367788893252
ENSMUST00000106296	Usp36	protein_coding	44.5655066664622	-4.58372171087243	1.51521251714306	-3.02513453328319	0.00248522554489387	0.0265272792594166
ENSMUST00000069245	Spink5	protein_coding	97.5816162547137	-4.57723297210752	0.474149184960138	-9.65357131741633	0.000000000000000000000474730108457588	0.0000000000000000000904506927414308
ENSMUST00000055966	Gabra3	protein_coding	53.8437260452137	-4.55168018251335	0.430082909329327	-10.5832621659188	0.0000000000000000000000000356331467159813	0.00000000000000000000000938933415966108
ENSMUST00000160424	Cacna1i	protein_coding	38.8000280740162	-4.4309491397464	0.558558879700501	-7.93282373761971	0.00000000000000214218371108235	0.000000000000234259374568647
ENSMUST00000176957	Esd	protein_coding	246.962425482953	-4.41518195651052	0.756704940167421	-5.83474710173513	0.00000000538722150772762	0.000000262411188839539
ENSMUST00000020045	Ros1	protein_coding	51.6239517934252	-4.36112146233925	0.838623249465362	-5.20033455442541	0.000000198930126566873	0.00000720892509866113
ENSMUST00000110907	Meis2	protein_coding	39.7226947688008	-4.30985403836623	0.870136512510303	-4.95307802442688	0.000000730486668295396	0.000023331301466162
ENSMUST00000086130	Sec16b	protein_coding	36.825541643347	-4.28113268715112	0.792753635620716	-5.40033182414742	0.0000000665177438399576	0.00000265524254177584
ENSMUST00000108985	Gm14306	protein_coding	128.901676202519	-4.23481919989572	0.276447325902664	-15.318720071059	0.0000000000000000000000000000000000000000000000000000573354320418979	0.0000000000000000000000000000000000000000000000000692751861583301
ENSMUST00000060574	BC048546	protein_coding	137.71815784015	-4.22988958181043	0.947967228215187	-4.46206309238599	0.00000811743163154402	0.000203502696438982
ENSMUST00000108980	Gm14305	protein_coding	86.949081493054	-4.21255511528598	0.649066931503391	-6.49017059847544	0.0000000000857392312192459	0.00000000555935868604581
ENSMUST00000031542	Oasl2	protein_coding	100.59738898636	-4.20216090211516	0.465662905837335	-9.02404045810566	0.000000000000000000181277009779108	0.0000000000000000285082555886903
ENSMUST00000162011	Aox3	protein_coding	139.941467208413	-4.19587961704331	0.414424078039725	-10.1246038523879	0.00000000000000000000000429715268528056	0.000000000000000000000963223301915965
ENSMUST00000106561	Cd300lf	protein_coding	30.4862043215145	-4.19199844744035	1.38947043353986	-3.01697563780517	0.00255310329901195	0.0270885059267248
ENSMUST00000031549	Gm4951	protein_coding	128.436397664159	-4.1814402108604	0.328235774850619	-12.7391361065484	0.000000000000000000000000000000000000358340713801537	0.000000000000000000000000000000000199454857082029
ENSMUST00000131950	Sp110	protein_coding	78.3883500164753	-4.17951930669232	0.624439312719375	-6.69323538982661	0.0000000000218289576074937	0.00000000151239566707696
ENSMUST00000101642	Limk2	protein_coding	45.1555935834668	-4.1788210805817	0.993047556372166	-4.20807750219728	0.0000257552538554327	0.000567302696972176
ENSMUST00000105734	Gm13157	protein_coding	259.558481364554	-4.15821854127722	0.186796548574089	-22.2606818649433	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000888851883546585	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040029040551937
ENSMUST00000061925	Plcxd3	protein_coding	34.8119759614046	-4.15605225620809	0.472003079774171	-8.80513800502434	0.00000000000000000130691674592725	0.000000000000000186576489221165
ENSMUST00000107979	Fam205a1	protein_coding	40.4648188987349	-4.10128829799143	0.647795822567597	-6.3311434793383	0.000000000243350916389441	0.0000000144893241539665
ENSMUST00000179956	Adgb	protein_coding	42.6889874343668	-4.07528763827322	1.05346541012086	-3.86845889681912	0.000109525394143685	0.00202056666855422
ENSMUST00000080926	Eno1	protein_coding	221.668335717561	-4.06822010913808	0.924461871387157	-4.40063591052566	0.0000107934097958017	0.000261203680734942
ENSMUST00000129005	Hsp90aa1	protein_coding	47.2784517329011	-4.06176055408045	0.811591142212851	-5.00468812782483	0.000000559525442194168	0.000018319743129818
ENSMUST00000027785	Sdccag8	protein_coding	74.6521884570328	-4.04031174192193	1.1396496735666	-3.54522256763128	0.000392281698778313	0.005872726139039
ENSMUST00000010280	Pifo	protein_coding	30.8870737378189	-4.02303825867116	0.763360651335294	-5.2701671898256	0.000000136299550705073	0.00000515027242015858
ENSMUST00000028233	Hc	protein_coding	7544.22193970786	-4.01330085048213	0.218803954795018	-18.3419941117696	0.00000000000000000000000000000000000000000000000000000000000000000000000000382505484520582	0.00000000000000000000000000000000000000000000000000000000000000000000000861298031462754
ENSMUST00000039450	Mcoln3	protein_coding	69.5334001244894	-4.00867819563451	0.321503762113333	-12.4685265555972	0.0000000000000000000000000000000000110856903053874	0.00000000000000000000000000000000554710026614424
ENSMUST00000149494	Klrc2	protein_coding	32.011662045556	-3.99969921850458	0.511302248672171	-7.82257310405269	0.00000000000000517543806331889	0.000000000000543179768603159
ENSMUST00000000109	Cntn1	protein_coding	34.1538735930045	-3.98555812964495	0.52460328406979	-7.59728017469813	0.0000000000000302419324249448	0.00000000000293175117116813
ENSMUST00000175887	Esd	protein_coding	34.0404315035074	-3.9846023616751	1.36422696299685	-2.92077672539323	0.00349159958997589	0.0348749048549458
ENSMUST00000119096	Klra4	protein_coding	34.9302788350404	-3.98223559576261	0.460517632370513	-8.64730319936734	0.00000000000000000527307318067456	0.000000000000000715664381436318
ENSMUST00000141384	Cep85	protein_coding	224.620840606889	-3.98199173874926	0.566314689517234	-7.0314117088218	0.00000000000204454226014608	0.00000000015975163167684
ENSMUST00000111285	Zmym5	protein_coding	225.566011854488	-3.9680843087717	0.314699270216009	-12.6091309523788	0.00000000000000000000000000000000000188055198682495	0.00000000000000000000000000000000100170735831542
ENSMUST00000082405	mt-Co2	protein_coding	7914.57376388541	-3.92829871661783	0.35083110758996	-11.1971220100844	0.0000000000000000000000000000421195111625168	0.0000000000000000000000000135488074283685
ENSMUST00000029043	Fabp12	protein_coding	36.17436141338	-3.89363511092665	0.405052593701799	-9.61266554385566	0.000000000000000000000706947241387515	0.000000000000000000132153782806999
ENSMUST00000064433	Tmod2	protein_coding	74.0025534896549	-3.87846896067658	1.19985097458838	-3.23245889932882	0.00122729789487954	0.0150788400586664
ENSMUST00000153574	Sp100	protein_coding	53.1723190233065	-3.86125424013222	0.411812566428318	-9.37624189961269	0.00000000000000000000683661259966152	0.0000000000000000011883232103931
ENSMUST00000002395	Rec8	protein_coding	33.2137327426749	-3.84065306114462	0.425484784253687	-9.02653444560007	0.000000000000000000177194396833719	0.0000000000000000279549555106649
ENSMUST00000109619	Cep250	protein_coding	44.9792565433249	-3.82753800862267	1.15896283300003	-3.30255457693576	0.000958084416616642	0.0123694516107259
ENSMUST00000106837	Trim12a	protein_coding	40.0456881022326	-3.79734259397582	0.401532657292002	-9.45712017444778	0.0000000000000000000031654087687858	0.000000000000000000564057624417666
ENSMUST00000120564	Igfbp2	protein_coding	104.622058093279	-3.79089846922172	0.586635303584468	-6.46210421714908	0.000000000103256941883525	0.00000000659167833379647
ENSMUST00000138938	Pde4d	protein_coding	34.4421437845215	-3.7227369385265	0.539536485662889	-6.89987987365237	0.00000000000520465317670268	0.000000000387711442206763
ENSMUST00000159014	Aox3	protein_coding	227.358362273841	-3.71309629560535	0.330327618776575	-11.240647419545	0.0000000000000000000000000000257487016378013	0.00000000000000000000000000839170514298291
ENSMUST00000111449	Celf1	protein_coding	54.2581269132774	-3.71112152632127	1.10749149272334	-3.35092553821391	0.000805419563673621	0.0107024877535579
ENSMUST00000110997	Tlr5	protein_coding	76.757647424548	-3.69063523541528	0.406005438382436	-9.09011280764889	0.0000000000000000000989363518551629	0.0000000000000000157591929202606
ENSMUST00000116400	Kansl2	protein_coding	56.3571556214667	-3.67861382608066	1.05120143770349	-3.49943759030349	0.000466240735190426	0.00677519317684462
ENSMUST00000132883	Gm14295	protein_coding	169.553732443929	-3.64246737187364	0.201188881123669	-18.104715089273	0.000000000000000000000000000000000000000000000000000000000000000000000000292520891871259	0.000000000000000000000000000000000000000000000000000000000000000000000630039127892106
ENSMUST00000175807	Pan3	protein_coding	92.7373497863793	-3.64203620173122	0.698305733712357	-5.21553243214732	0.000000183289985540825	0.00000672081369631488
ENSMUST00000086722	Tmem232	protein_coding	68.4003576642399	-3.63039776196893	1.20821850117989	-3.00475266553495	0.00265796892903207	0.027973330105458
ENSMUST00000034281	6430548M08Rik	protein_coding	72.6482185898436	-3.62176543689012	0.898528407387316	-4.03077454993466	0.0000555933490316273	0.00111137341579046
ENSMUST00000033211	Trim30d	protein_coding	81.2840227874275	-3.60500735687137	0.276649333174562	-13.0309634782191	0.00000000000000000000000000000000000000815710697658137	0.00000000000000000000000000000000000492788738299863
ENSMUST00000161490	Prkg2	protein_coding	276.171730736505	-3.59434463793499	0.160027917162923	-22.4607349871062	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100511777472015	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000553239159156522
ENSMUST00000127243	Spc25	protein_coding	47.5050381418491	-3.51801692755953	0.382646839343951	-9.19390039544344	0.0000000000000000000378849413319883	0.00000000000000000631900412021561
ENSMUST00000125549	Hc	protein_coding	96.744097806776	-3.49199513427837	0.461425021596377	-7.56784953316408	0.0000000000000379453128086894	0.00000000000363585088185078
ENSMUST00000169834	Nek5	protein_coding	43.7619350205864	-3.46359040306069	0.660462382659985	-5.24419027335248	0.000000156970147486934	0.00000583782820285865
ENSMUST00000102980	Akr1b3	protein_coding	360.291496826522	-3.44280612356267	0.231984213148521	-14.8406914282504	0.0000000000000000000000000000000000000000000000000799278674438542	0.0000000000000000000000000000000000000000000000842439722858223
ENSMUST00000174699	H2-Q6	protein_coding	549.631509546861	-3.44147518052532	0.359832421023265	-9.56410534308917	0.00000000000000000000113176069298237	0.000000000000000000206121916209414
ENSMUST00000023054	Apobec3	protein_coding	38.6849861490156	-3.40690714577064	0.771789586956129	-4.41429529932788	0.0000101339552654804	0.000247420342997224
ENSMUST00000108959	Gm14412	protein_coding	69.0051433396156	-3.38910537981306	0.294294775742659	-11.5160229102286	0.00000000000000000000000000000109551760945625	0.000000000000000000000000000384891853455631
ENSMUST00000102898	Rpl7a	protein_coding	837.413338203884	-3.36196676494959	0.377422495581483	-8.90770106262455	0.000000000000000000521016567230084	0.0000000000000000777413214079636
ENSMUST00000038141	Slfn8	protein_coding	54.3732279832804	-3.30724857595432	0.33508898216714	-9.86976221827756	0.0000000000000000000000562979067320563	0.000000000000000000011668977839718
ENSMUST00000147954	Gapdh	protein_coding	85.1141936828707	-3.29806272768621	1.02013674358411	-3.23296141270132	0.00122514109945157	0.0150598113609509
ENSMUST00000106243	Pabpc4	protein_coding	54.921123432834	-3.28359218533632	0.67028066404109	-4.8988317304869	0.000000964081621254171	0.000029961527825401
ENSMUST00000160276	Sirpa	protein_coding	36.4041052348433	-3.26147974391312	0.781775693425606	-4.17188686133472	0.0000302087632852039	0.000653200225064351
ENSMUST00000019994	Popdc3	protein_coding	57.886149375037	-3.24715154019475	0.596680131335288	-5.44203061182558	0.0000000526766204071919	0.00000215839075412032
ENSMUST00000110961	Zscan21	protein_coding	66.1280304448042	-3.24124600156519	0.72658145039328	-4.46095341384064	0.00000815958280835227	0.000204258083614382
ENSMUST00000169786	Tns1	protein_coding	3173.5259741595	-3.22423992209752	0.347028440514363	-9.29099619996154	0.0000000000000000000152850914555266	0.00000000000000000262914187681902
ENSMUST00000047328	Igfbp2	protein_coding	41.2607326667621	-3.20264382804888	0.699568826593485	-4.57802535833964	0.0000046938580233247	0.000124278107300619
ENSMUST00000074839	Ear2	protein_coding	499.651880451746	-3.20185711090899	0.162206865283218	-19.7393439871885	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000990556991304891	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000327134748235078
ENSMUST00000094434	Ftl1	protein_coding	1388.04550777499	-3.20141372252145	0.331673341695846	-9.65230942635492	0.000000000000000000000480609682060826	0.000000000000000000091220085938426
ENSMUST00000080015	H2-T22	protein_coding	130.659799669647	-3.18300845126469	0.343497468512419	-9.26646844021678	0.0000000000000000000192411223543208	0.00000000000000000327548700752009
ENSMUST00000130665	Tmtc2	protein_coding	51.0036044935477	-3.15127203698913	0.689624216707403	-4.56954956140434	0.00000488773574271974	0.000128860379575759
ENSMUST00000066437	Fam216b	protein_coding	167.569924235282	-3.14557192171901	0.484941433860193	-6.48649857917867	0.0000000000878541077518638	0.00000000567420702713407
ENSMUST00000074085	Rpl10	protein_coding	120.829811686	-3.14540349236769	0.398697852775509	-7.88919095117059	0.00000000000000304151840845693	0.000000000000326834574659739
ENSMUST00000111518	Fmo1	protein_coding	504.247366101332	-3.12963197627337	0.203329525717975	-15.3919208989563	0.0000000000000000000000000000000000000000000000000000185444227858996	0.0000000000000000000000000000000000000000000000000235552209222536
ENSMUST00000107778	Zbbx	protein_coding	77.1572679748867	-3.10218832799631	0.851287396863374	-3.64411400829676	0.000268314473819664	0.00431270681508064
ENSMUST00000106148	Dcxr	protein_coding	50.5832505648679	-3.09017878499521	0.853052859870416	-3.62249390438082	0.000291776338783344	0.00461130482590273
ENSMUST00000023897	Gzma	protein_coding	140.234643666777	-3.08878402410428	0.260151652089715	-11.8730132954877	0.0000000000000000000000000000000163471594751321	0.00000000000000000000000000000622927373906994
ENSMUST00000115333	Zfp182	protein_coding	195.708509412053	-3.05770082184394	0.322708730133579	-9.47511032806044	0.00000000000000000000266478953596582	0.000000000000000000478291101567662
ENSMUST00000014476	Klra8	protein_coding	36.1409747778708	-3.05435531733007	0.402631779271918	-7.5859767523897	0.0000000000000329991592765052	0.00000000000316804719426263
ENSMUST00000150092	Zfp945	protein_coding	61.0666267657092	-3.05230428480876	0.747157309853284	-4.08522307759811	0.0000440344899910915	0.000906641963914668
ENSMUST00000068063	Tgtp1	protein_coding	209.369229685516	-3.03853184695038	0.491628753945829	-6.18054135882619	0.000000000638821571317258	0.0000000355173322109027
ENSMUST00000100691	Ear1	protein_coding	145.473399517212	-3.0334075705893	0.225584978851598	-13.446850876471	0.0000000000000000000000000000000000000000321265371305793	0.0000000000000000000000000000000000000230649912518063
ENSMUST00000063704	Gm13152	protein_coding	34.7471880402626	-3.03280948839054	0.695060274005366	-4.36337624493143	0.0000128070402372623	0.000305163616774171
ENSMUST00000179116	Gm16867	protein_coding	92.6401746547118	-2.99937079761713	0.218498800664612	-13.7271728196855	0.000000000000000000000000000000000000000000698046349437443	0.000000000000000000000000000000000000000531997231668186
ENSMUST00000109829	Aebp1	protein_coding	30.8841931363745	-2.9936955810093	1.06143117535575	-2.82043306294063	0.0047958877948966	0.0446408661374648
ENSMUST00000160168	Aox1	protein_coding	361.816593409598	-2.97370649165462	0.221841957069839	-13.4046171018878	0.000000000000000000000000000000000000000056815749955653	0.0000000000000000000000000000000000000402076945900449
ENSMUST00000168919	Klrk1	protein_coding	62.6176374227674	-2.97138067157606	0.289697263766979	-10.2568475550605	0.00000000000000000000000110247204648725	0.000000000000000000000257614435089081
ENSMUST00000144523	Eef1a1	protein_coding	68.7436571552268	-2.95318657409048	0.55693681689385	-5.30255225460045	0.000000114194764047259	0.00000438185919548652
ENSMUST00000006667	Gvin1	protein_coding	2696.35241673448	-2.95039126618711	0.35901436035876	-8.21803134347832	0.000000000000000206870907223678	0.0000000000000246345456779965
ENSMUST00000043944	Ano5	protein_coding	43.69752604464	-2.94466182449828	0.407832689268202	-7.22026924762224	0.000000000000518847414625749	0.0000000000428377720428839
ENSMUST00000155131	Pirb	protein_coding	83.4281575658854	-2.94204111614775	0.881216678723643	-3.33861261047512	0.000841978949418112	0.0111019305819203
ENSMUST00000114574	Glp1r	protein_coding	381.849106003991	-2.93528709016752	0.206106548232708	-14.2416003534899	0.000000000000000000000000000000000000000000000505558851354189	0.000000000000000000000000000000000000000000410563514399735
ENSMUST00000111062	Gm21451	transcribed_unprocessed_pseudogene	52.906449894916	-2.91756322742171	0.38719084136551	-7.53520723045077	0.0000000000000487559910124821	0.00000000000457438311131883
ENSMUST00000167528	Tdrd5	protein_coding	59.866550349964	-2.90720803465604	0.491118567432906	-5.91956449509152	0.00000000322795237550184	0.000000162671724087091
ENSMUST00000149695	Ilk	protein_coding	41.4422406674029	-2.89425441208611	0.899654422422704	-3.2170735117292	0.00129505411651981	0.0157445370189471
ENSMUST00000123238	Cfh	protein_coding	109.21888343859	-2.8842581692594	0.900949696844719	-3.201353171393	0.00136783766715291	0.0164465879503448
ENSMUST00000002663	Pon1	protein_coding	353.821374465535	-2.8725612817852	0.182634603521767	-15.7284612356762	0.000000000000000000000000000000000000000000000000000000096528510084061	0.000000000000000000000000000000000000000000000000000132828592570673
ENSMUST00000037623	Nrn1	protein_coding	98.7564939323214	-2.84196473141213	0.363448392769941	-7.81944503799487	0.00000000000000530567209411486	0.00000000000055406995776958
ENSMUST00000036315	Gria1	protein_coding	204.183252255107	-2.79380832227236	0.232791730091075	-12.0013211860204	0.00000000000000000000000000000000349669602006841	0.00000000000000000000000000000144349439535124
