Row.names	Gene_symbol	Gene_type	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUST00000059658	Gm867	antisense	44.9679172886374	-2.76531036702982	0.55251143800541	-5.00498302263697	0.000000558669546557743	0.000018303817458583
ENSMUST00000077698	Calml3	protein_coding	36.1914225308445	-2.76348225796569	0.78003800061605	-3.54275337327563	0.000395972831646392	0.00591547108989716
ENSMUST00000079287	Nme5	protein_coding	85.1589429442232	-2.73419993782892	0.480754664050838	-5.68730818915112	0.0000000129057428946974	0.00000058815518998852
ENSMUST00000102532	Sema3b	protein_coding	62.597455311159	-2.73361404808476	0.85584207279322	-3.19406364209584	0.00140285187087984	0.0168023394534926
ENSMUST00000040999	Aox3	protein_coding	1829.99785932929	-2.73144797195287	0.143083252740779	-19.089920865172	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000306232948064544	0.00000000000000000000000000000000000000000000000000000000000000000000000000000892362810660082
ENSMUST00000173788	H2-Q7	protein_coding	670.113505396359	-2.72794774158064	0.266837999409476	-10.2232356246776	0.00000000000000000000000156043577990566	0.000000000000000000000361219007780217
ENSMUST00000168657	Tubgcp3	protein_coding	60.833099220755	-2.71000252846109	0.360812483763794	-7.51083360584385	0.0000000000000587520308055862	0.00000000000547078590610362
ENSMUST00000103230	Nppa	protein_coding	37.4274766120121	-2.69108961568151	0.84834039316136	-3.17218139955957	0.00151298469063899	0.0178793500965826
ENSMUST00000034702	Lysmd2	protein_coding	68.9336480888959	-2.68141198712463	0.352111600364448	-7.61523330770491	0.0000000000000263215585680435	0.0000000000025667664731176
ENSMUST00000135176	Gm14296	protein_coding	69.8090835414718	-2.67412251191751	0.313857990587172	-8.52016705681033	0.0000000000000000159323341501336	0.00000000000000205535408627426
ENSMUST00000101354	Slbp	protein_coding	105.818738251001	-2.67128071967021	0.903772754346196	-2.95569954595794	0.00311960824156581	0.0319097982801336
ENSMUST00000029671	Ifi44	protein_coding	126.394812905901	-2.67070223064077	0.250195302404813	-10.6744699239781	0.0000000000000000000000000134020229621332	0.0000000000000000000000036082033342291
ENSMUST00000030303	Cyp2j6	protein_coding	187.33672688867	-2.65783409769283	0.221269736980428	-12.0117379536991	0.00000000000000000000000000000000308296977995777	0.00000000000000000000000000000129427251660634
ENSMUST00000072217	Ggt5	protein_coding	55.8870190437685	-2.65043716603168	0.26523348932571	-9.99284506933779	0.0000000000000000000000163811300255734	0.00000000000000000000354361755112163
ENSMUST00000054791	Vtcn1	protein_coding	46.4485570106894	-2.65018591265336	0.592400909498482	-4.47363579319447	0.00000769006825997105	0.000193966701355624
ENSMUST00000041550	Mgl2	protein_coding	82.7889493048101	-2.62595377243761	0.868177127370017	-3.02467513788626	0.00248900316933486	0.0265504390616947
ENSMUST00000132417	0610037L13Rik	protein_coding	156.187226767141	-2.60953458447425	0.168810862176965	-15.4583333727581	0.00000000000000000000000000000000000000000000000000000662916071079425	0.00000000000000000000000000000000000000000000000000887555035922501
ENSMUST00000129847	Rps19	protein_coding	222.4837153469	-2.60136541743022	0.295960126694985	-8.78958069953518	0.00000000000000000150119183458735	0.00000000000000021308321232604
ENSMUST00000058593	Egflam	protein_coding	196.406812329352	-2.58495799374119	0.522622494680732	-4.94612845801888	0.000000757040117152555	0.0000241017052207605
ENSMUST00000144914	Gm281	protein_coding	157.177557032646	-2.5792424661496	0.477688407417876	-5.39942444927978	0.0000000668550307372198	0.00000266655757863156
ENSMUST00000048208	Ccdc122	protein_coding	32.2241469327037	-2.57394912527204	0.49953897822926	-5.15264921747655	0.000000256832108604877	0.00000910733643240399
ENSMUST00000079063	Sox11	protein_coding	425.654826989661	-2.56904327783285	0.195749711872951	-13.124122908034	0.00000000000000000000000000000000000000239540046500279	0.00000000000000000000000000000000000148329185294135
ENSMUST00000096127	Ccdc50	protein_coding	89.4574628185877	-2.55802746770636	0.399478085461166	-6.40342376917452	0.000000000151930729740291	0.00000000939618538061738
ENSMUST00000176734	Otud7a	protein_coding	89.204033434407	-2.54635773044763	0.230121849587213	-11.0652584055587	0.000000000000000000000000000184929090566356	0.0000000000000000000000000574941177475458
ENSMUST00000133141	Osbpl3	protein_coding	99.7616117438355	-2.53467318769021	0.267904963766547	-9.46109079897053	0.00000000000000000000304747315755782	0.000000000000000000545002618336098
ENSMUST00000026420	Rps26	protein_coding	53.0874225634002	-2.51880784235946	0.716331232751546	-3.51626137071297	0.000437669894498694	0.00643170905775031
ENSMUST00000121728	Gm13301	transcribed_unprocessed_pseudogene	280.51741500743	-2.51394270437586	0.294838139053674	-8.52651801576528	0.000000000000000015081869751103	0.00000000000000195582634484329
ENSMUST00000133719	Appl2	protein_coding	60.5049230254553	-2.504160696791	0.272520785393451	-9.18887964151295	0.0000000000000000000396954048050211	0.00000000000000000659876162158099
ENSMUST00000002013	Spa17	protein_coding	68.4266490432202	-2.48460185999241	0.429936770441616	-5.77899363536716	0.00000000751487689866962	0.000000356018853816863
ENSMUST00000119467	Gm12250	processed_pseudogene	54.4193596947641	-2.4375777014329	0.397650311301834	-6.12995295653792	0.000000000879050614780097	0.0000000480114766868539
ENSMUST00000113444	Agfg1	protein_coding	34.6373862882539	-2.42737158873545	0.806697108619133	-3.0090247786936	0.00262087739547327	0.0276593575664582
ENSMUST00000076051	Slc8b1	protein_coding	75.3825973056192	-2.42481523847131	0.592847380067669	-4.09011715324529	0.0000431155353000922	0.000891798491731093
ENSMUST00000009772	Tex15	protein_coding	424.436637820317	-2.42375795896875	0.190519051168946	-12.7218666274978	0.000000000000000000000000000000000000447051442655498	0.00000000000000000000000000000000024606704851409
ENSMUST00000112063	Klrd1	protein_coding	46.7820437581777	-2.42163887943548	0.753559623572514	-3.21359956622258	0.00131082341750355	0.0159038869596598
ENSMUST00000022642	Adam28	protein_coding	35.004845069811	-2.40391764886392	0.427025765673208	-5.62944403383748	0.0000000180791421839311	0.00000080323277623998
ENSMUST00000109042	Gm8923	protein_coding	74.2418888173007	-2.37981195067883	0.277595267850599	-8.57295576075757	0.0000000000000000100862257352646	0.00000000000000133240386792944
ENSMUST00000121956	Gm14306	protein_coding	74.2418888173007	-2.37981195067883	0.277595267850599	-8.57295576075757	0.0000000000000000100862257352646	0.00000000000000133240386792944
ENSMUST00000032472	Klrb1b	protein_coding	47.3046003245354	-2.36603677465345	0.31921525224735	-7.41204174298063	0.000000000000124369594736799	0.0000000000112427390220284
ENSMUST00000103009	Rps20	protein_coding	413.880491633743	-2.36389691742613	0.506228487358777	-4.66962444124716	0.00000301750868470679	0.0000837899917169311
ENSMUST00000031325	Areg	protein_coding	32.348550708678	-2.36343246989779	0.705951798310743	-3.34786663275481	0.00081436190993729	0.0108079166466668
ENSMUST00000022591	Epsti1	protein_coding	96.5820917223386	-2.34800917364507	0.284914762380881	-8.24109342044619	0.000000000000000170643920146367	0.0000000000000204681804266603
ENSMUST00000106729	Scube2	protein_coding	313.008564850132	-2.34338918230015	0.310606305306064	-7.54456410661407	0.0000000000000453802764076159	0.00000000000429016819213832
ENSMUST00000135737	Upp2	protein_coding	30.0367509652897	-2.34038402133679	0.373615898432778	-6.26414462327246	0.000000000374877437157715	0.0000000216189505028159
ENSMUST00000025230	C2	protein_coding	40.4497977270228	-2.33176400037971	0.705001972620747	-3.30745741279517	0.000941470256738384	0.012194994540659
ENSMUST00000020003	Fam184a	protein_coding	37.4337459274309	-2.32677110277788	0.627742841012734	-3.70656732464542	0.000210087407198495	0.00351242321221702
ENSMUST00000081851	Tmeff2	protein_coding	57.4163873232976	-2.32609759437904	0.375762287560943	-6.19034339363228	0.000000000600332861587656	0.0000000334901906501456
ENSMUST00000039317	Tmc3	protein_coding	47.626043952885	-2.31304016220377	0.304491725716741	-7.59639742840013	0.0000000000000304488435921768	0.00000000000294604455833838
ENSMUST00000152417	C2	protein_coding	113.597713849902	-2.31025869577238	0.176003966494887	-13.126174039035	0.00000000000000000000000000000000000000233141298625094	0.00000000000000000000000000000000000146194350016328
ENSMUST00000156341	Tatdn3	protein_coding	35.6914944540637	-2.30993835081822	0.411944595993387	-5.60740054192944	0.0000000205387966649419	0.000000901995486868699
ENSMUST00000107071	Gm12695	protein_coding	73.3978494009124	-2.30778650295702	0.53845316148462	-4.28595589743406	0.0000181955085744545	0.000417300511000613
ENSMUST00000138287	Srpr	protein_coding	111.320307612129	-2.28956203740059	0.463478000171952	-4.93995839403629	0.000000781392420255925	0.0000247814453998963
ENSMUST00000101295	9930111J21Rik2	protein_coding	2664.39201989213	-2.27550843914212	0.0936850999810461	-24.2889044213273	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000256799174641848	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000181733107334398
ENSMUST00000070943	Trim12a	protein_coding	105.674164512289	-2.27489437210449	0.299651818750702	-7.59179230611348	0.0000000000000315510462969684	0.00000000000304673631863396
ENSMUST00000025581	Ms4a4d	protein_coding	260.642487611183	-2.26542456210349	0.121463636991539	-18.6510516086498	0.0000000000000000000000000000000000000000000000000000000000000000000000000000123817793270754	0.000000000000000000000000000000000000000000000000000000000000000000000000030668429215233
ENSMUST00000037547	Disp2	protein_coding	159.427044848119	-2.26273047277795	0.208450634457596	-10.8549944147004	0.00000000000000000000000000188818340944568	0.000000000000000000000000537567986994943
ENSMUST00000177115	Vmn2r-ps21	unprocessed_pseudogene	96.0763422737732	-2.25511707037997	0.260992712240791	-8.64053655375408	0.00000000000000000559496355193908	0.000000000000000755213363585717
ENSMUST00000088790	Ret	protein_coding	36.7203561697961	-2.24428651324596	0.659344951295166	-3.40381238809436	0.000664523788390093	0.00910879342259779
ENSMUST00000082402	mt-Co1	protein_coding	74312.7104024563	-2.24331796201015	0.146902246147361	-15.2708213852621	0.000000000000000000000000000000000000000000000000000119656327496089	0.000000000000000000000000000000000000000000000000141131789321459
ENSMUST00000110689	C7	protein_coding	1737.03457241107	-2.24322414584694	0.129506787333995	-17.3212863358406	0.000000000000000000000000000000000000000000000000000000000000000000325010673572457	0.000000000000000000000000000000000000000000000000000000000000000555185474049393
ENSMUST00000052072	Tmem221	protein_coding	35.1720640276079	-2.24266101475141	0.37697287008264	-5.94913107211077	0.00000000269569711394288	0.000000137104151571358
ENSMUST00000106766	Gm4070	protein_coding	2462.72646493394	-2.23211917679843	0.398124746669683	-5.6065823475434	0.0000000206360815338856	0.000000905465196656887
ENSMUST00000023570	Btg3	protein_coding	430.446128572649	-2.23147171809303	0.202113894543984	-11.0406645872999	0.000000000000000000000000000243227459613587	0.0000000000000000000000000734695237459627
ENSMUST00000020366	Gabrp	protein_coding	820.367371699966	-2.22640710765024	0.363892884773462	-6.11830349207368	0.000000000945768152387638	0.0000000515074054192686
ENSMUST00000125416	Col14a1	protein_coding	43.6037154618195	-2.22382108069191	0.474972101901269	-4.68200357829473	0.00000284084521042623	0.000079553301319443
ENSMUST00000149260	Htr2c	protein_coding	46.7092204675388	-2.21732932070417	0.328404697567939	-6.75181974291176	0.0000000000146002203041874	0.00000000103619729717598
ENSMUST00000114094	Mdh1b	protein_coding	43.4185974317123	-2.21673179221457	0.474292170981028	-4.67376846560523	0.00000295722704272967	0.0000823468877137394
ENSMUST00000100069	Scn3a	protein_coding	810.756887841271	-2.20345500167689	0.355111272814483	-6.20497058348248	0.000000000547071347397228	0.0000000306223959405241
ENSMUST00000166825	Naalad2	protein_coding	81.2591860530243	-2.20147580214824	0.46559849445723	-4.72827087792585	0.00000226439960731416	0.0000648029045332922
ENSMUST00000034173	Ces1e	protein_coding	44.5834752524014	-2.1949233623684	0.272668607064302	-8.04978389701746	0.000000000000000829403532444489	0.0000000000000938059182425459
ENSMUST00000059699	C2cd4c	protein_coding	38.7673365030201	-2.19266605022325	0.351447932876028	-6.23894991294971	0.000000000440518004777068	0.0000000251120608983273
ENSMUST00000137828	Oasl2	protein_coding	38.9953635569578	-2.19264597519922	0.732308339131251	-2.99415677527363	0.00275204495475736	0.028779987960475
ENSMUST00000134091	Snrpb2	protein_coding	36.77740343017	-2.19155407024687	0.485667624049801	-4.51245658908106	0.00000640810533182345	0.000163884729957599
ENSMUST00000095576	Scel	protein_coding	756.124454625523	-2.17945383335832	0.301929306937964	-7.21842425785491	0.000000000000525934165571444	0.000000000043278615770894
ENSMUST00000159498	Alms1-ps1	unprocessed_pseudogene	30.0154655198744	-2.16676727004341	0.429426962346243	-5.04571780543292	0.000000451821858423174	0.0000150926171426616
ENSMUST00000050385	Klri2	protein_coding	63.6067396438972	-2.16648127629022	0.341046591463978	-6.35244957878152	0.000000000211912897945976	0.00000001272453471327
ENSMUST00000082032	Gm4956	transcribed_unprocessed_pseudogene	385.923544904495	-2.14835357864101	0.223627960491219	-9.60682006812545	0.000000000000000000000748241159771634	0.000000000000000000139347257792358
ENSMUST00000007423	Scube2	protein_coding	174.083062905568	-2.13521382680937	0.282368502006929	-7.56179889624152	0.0000000000000397532678124525	0.00000000000380173239554686
ENSMUST00000055693	Cyp2j9	protein_coding	97.0044666493706	-2.12987037788554	0.219586535829829	-9.69945798287061	0.000000000000000000000303104507208614	0.0000000000000000000588831022670601
ENSMUST00000138595	Crocc2	protein_coding	81.8863753903484	-2.12230728637073	0.653955407396624	-3.2453394564311	0.00117310691010644	0.0145549562481877
ENSMUST00000148758	Fastkd2	protein_coding	78.9219415449936	-2.11920763664038	0.449692958491446	-4.71256575542018	0.00000244617108943822	0.0000695229050077972
ENSMUST00000027931	Nek2	protein_coding	46.5159713905654	-2.11553758378731	0.532190202360567	-3.97515319598838	0.0000703339670932243	0.00137389750073507
ENSMUST00000093508	Sp110	protein_coding	131.466870493227	-2.11518702532879	0.278804264074091	-7.58663800337966	0.0000000000000328312650028198	0.00000000000316039365650143
ENSMUST00000139212	Dna2	protein_coding	43.0912909021676	-2.10879641127168	0.442654965223795	-4.76397324540462	0.00000189817683872423	0.0000553780236965375
ENSMUST00000151671	Clec12a	protein_coding	32.6899773286336	-2.10843634238462	0.339591896212472	-6.20873573810323	0.000000000534125533326747	0.0000000299315731560412
ENSMUST00000163761	Fam184a	protein_coding	43.9099587825945	-2.10776332816296	0.520698048259217	-4.04795703615478	0.0000516666271531218	0.0010429752958074
ENSMUST00000110340	Cox16	protein_coding	66.1313444344499	-2.10609282491848	0.25656913866999	-8.20867558676813	0.000000000000000223641579873746	0.0000000000000264409465006817
ENSMUST00000136060	Csgalnact1	protein_coding	49.3290848890576	-2.1059036188195	0.438333964254697	-4.80433594143266	0.00000155265949608553	0.000046278968782843
ENSMUST00000177098	Apobec3	protein_coding	125.529601535126	-2.10490738037237	0.256197022378615	-8.21597128971187	0.000000000000000210453810951298	0.0000000000000250011052443774
ENSMUST00000029271	Trpc3	protein_coding	35.6072128862162	-2.1047167572918	0.360941788791452	-5.83118060211055	0.00000000550365764620268	0.000000267294306350577
ENSMUST00000029549	Tpm3	protein_coding	1222.16877045236	-2.10225139164132	0.18251029922357	-11.5185356694097	0.00000000000000000000000000000106403874421682	0.000000000000000000000000000376502509364377
ENSMUST00000031239	Abcg3	protein_coding	104.409874596468	-2.10117325500135	0.18989559286095	-11.0648868851839	0.000000000000000000000000000185697017231364	0.0000000000000000000000000574941177475458
ENSMUST00000124496	Tex15	protein_coding	103.648133391876	-2.09716396614705	0.264993253329188	-7.91402777164988	0.00000000000000249192675333625	0.000000000000271307840674223
ENSMUST00000170127	Oxr1	protein_coding	105.87315718511	-2.09621933729053	0.491661595076055	-4.26354093605026	0.0000201212617394868	0.000456395175847389
ENSMUST00000044441	Tmem132d	protein_coding	137.005601231577	-2.09568024646403	0.212962394159183	-9.84061178847179	0.0000000000000000000000752518267048588	0.0000000000000000000152156122094094
ENSMUST00000164300	Gbe1	protein_coding	115.463084432047	-2.07929025583064	0.209399920749643	-9.92975665122922	0.0000000000000000000000309008746363044	0.00000000000000000000651390437333296
ENSMUST00000042101	Agr3	protein_coding	64.1439908148842	-2.07885684469055	0.600215213987554	-3.46351907823125	0.000533158785404091	0.0075699684469326
ENSMUST00000114895	Cfap53	protein_coding	47.4899155113924	-2.07181086808421	0.366800894921066	-5.6483255541949	0.0000000162018142403506	0.00000072633979532895
ENSMUST00000173167	H2-D1	protein_coding	135.279742517485	-2.06133632611852	0.486949093987658	-4.233165954244	0.0000230424340609998	0.000515106542650636
ENSMUST00000050519	Elfn1	protein_coding	40.6345522344014	-2.06109684276395	0.520612064616878	-3.95898785841763	0.000075268062705578	0.0014616343748761
ENSMUST00000042166	Fam103a1	protein_coding	402.075813470561	-2.06018088111595	0.237798977408703	-8.66353969880677	0.00000000000000000457337181118949	0.000000000000000624120365792575
ENSMUST00000073043	Cxcl12	protein_coding	1277.10396774254	-2.05317499092724	0.233963182953994	-8.77563283677403	0.00000000000000000169945452023237	0.000000000000000240535937209346
ENSMUST00000114444	Pcnp	protein_coding	228.099028208097	-2.0455865089945	0.543333703103514	-3.76488058316673	0.000166628696739643	0.00290343031272895
ENSMUST00000151649	Dhtkd1	protein_coding	421.505435128952	-2.04320051694337	0.173235281173432	-11.7943671930076	0.0000000000000000000000000000000417325767466218	0.000000000000000000000000000015661730203592
ENSMUST00000112525	Pla2r1	protein_coding	516.996296338058	-2.03968459893446	0.167396370321519	-12.1847600101294	0.000000000000000000000000000000000374754868570903	0.000000000000000000000000000000171894506289495
ENSMUST00000096106	Muc4	protein_coding	243.652033909888	-2.03603001024763	0.648754851708909	-3.13836575539196	0.00169892736685679	0.0195761529406979
ENSMUST00000078748	Slc10a5	protein_coding	77.4344585169942	-2.02729203626033	0.342287401157759	-5.92277726087252	0.00000000316549470658984	0.000000159849415672831
ENSMUST00000021119	Aspa	protein_coding	83.2036281287319	-2.01821628628856	0.468826703637556	-4.30482366006356	0.0000167118799520313	0.000386579302014104
ENSMUST00000058440	Dnah10	protein_coding	482.11425281987	-2.0097480490817	0.450054008741398	-4.46557082049347	0.00000798555504131559	0.000200602649917186
ENSMUST00000153134	Glul	protein_coding	77.0706016447037	-2.00890729283828	0.209880287052626	-9.57168165266784	0.0000000000000000000010518071807073	0.000000000000000000192979348584734
ENSMUST00000023336	Cd96	protein_coding	44.5768711893702	-2.00716574583733	0.344499626426	-5.82632198084102	0.00000000566622474247178	0.000000274114688762272
ENSMUST00000044773	Frmpd1	protein_coding	33.8040495631689	-2.00588842760808	0.346584261847627	-5.78759236473916	0.00000000714024275821507	0.000000340108986304287
ENSMUST00000069293	Dnah7b	protein_coding	404.245359849712	-2.00310629632055	0.414394384293394	-4.83381622011155	0.00000133940245997631	0.000040413037202576
ENSMUST00000148869	Rnf38	protein_coding	69.4383533352878	-2.00214798475962	0.305562856286892	-6.55232775700922	0.0000000000566470400126061	0.00000000373659263401396
ENSMUST00000087316	Capn6	protein_coding	48.46697960781	-2.00108862119068	0.337861606986449	-5.92280560978608	0.00000000316494886216486	0.000000159849415672831
